quality,trans_citric_acid,pca1,pca2,pca3,pca4,pca5
5,0.4626104126272192,-0.5000187668385618,0.13504890631677538,0.8451812215692481,0.26583912544685245,-0.0011995514238222146
7,0.4626104126272192,-0.7489795755172864,0.1868894983194961,-0.9791912280564887,0.17484652618445207,-0.0019321734924486692
5,-0.09927374872396871,1.0965206505444172,0.1775764989139571,-1.5077529620132837,0.02323597232787801,-0.0006711065632209733
6,0.645630749275982,-1.3163318910094808,0.01813999015684785,0.5436014897866952,0.2406330188449834,-0.0012193336875351898
6,-0.4252277308747451,0.7618548771459356,0.11653749745421156,-0.19636220359022727,0.01237613571598574,0.0008836879382718086
7,0.09801306125907777,-2.06470461290629,0.11358025703704921,-0.19429315874009806,0.14235469010243434,-0.005085738585035222
5,0.862543714415038,0.31049829587334205,-0.1384439607944688,-0.05395493763843838,0.13012573270912206,0.000733023045560908
7,-5.199337582605575,-1.0603957303871419,0.05657762518405891,0.24408179922864326,-0.13965103982700033,-0.0013986265648581178
5,-0.22777672762222836,0.4414589068113417,-0.07410232217459087,-1.0034784027616919,-0.18981110324379755,0.0008110761505223642
5,1.7502216171233853,0.12277767878352261,-0.09459371543657906,1.1929927786711467,0.1002868094910648,0.00021080311230627744
8,-0.09927374872396871,-0.6130527918313841,0.14133501336775356,0.7242193090967941,0.24776101777861748,-0.0010887740862079102
5,0.7901683975457864,-0.6081198172476974,-0.008583850561228732,2.025225787297533,-0.00296508222954934,-0.0007333751740965566
6,-0.18547963396527664,0.4414589068113417,-0.07410232217459087,-0.6822018519834184,-0.33994039791737635,0.0010130218686604723
5,0.5408824784439602,1.1073731946285277,-0.1522450017298039,-1.409943082198783,0.20170261459506092,-0.00088211574160852
6,0.14097728394034753,0.31049829587334205,-0.1384439607944688,-2.693503446681967,0.10210849401015559,0.0008220712486664583
5,0.14097728394034753,1.1044134098783156,-0.062293683372414525,-0.20065727306592057,-0.2575884087427608,0.002530962469240493
6,0.4626104126272192,-1.5981275927713439,-0.031153946849532734,1.8300143245389486,0.22016784899290437,-0.0013614816407359152
5,-5.199337582605575,1.7064652559124132,-0.04248359158867022,1.3461080837149413,-0.3322031032093086,0.0008073082953387353
7,-1.0909945623603086,-0.6071332223309601,-0.03856762334702521,-1.1586106518464958,-0.04232525814641897,0.00022501602845718697
5,-0.8827388667011026,1.1040845449060699,-0.0522990924438157,0.07039671644374558,-0.26190255845611604,8.950817044550989e-05
7,-0.8373383608517686,-0.0925499139760414,-0.2017330381428807,0.6322379457067644,-0.4708655565094065,0.0006798990158924033
5,-0.47943158017267345,0.2107250798945542,-0.06168363217501434,-0.9016333782559878,0.003593811303745944,0.0012682603672158456
5,-0.29267606076175373,0.767116716701868,-0.04337595740336956,-0.7714518840645596,-0.20850181769755782,0.003673868478617902
5,0.4252277308747451,-0.9550623006637922,-0.0900376325114267,-0.5539053219663391,0.1780842084815745,0.0005912311113478132
5,1.0208884174832789,1.3813215604057782,0.44243938712985154,-3.0860823021071186,0.15835961333417348,9.501870607799896e-05
5,0.3018547881702473,-1.835409229781583,0.011065528068922206,0.1661555295090752,0.19662790060913765,-0.005278597022106378
5,-0.3548222977134122,2.464381800856654,-0.06757194170461164,-1.6783322454175051,-0.03405727517438332,0.0001427615136946126
5,0.23550884598922833,0.7697476364798342,-0.12333268483216006,-0.8384159451859322,-0.05742089780507783,-0.00038737303475835244
6,-5.199337582605575,0.3081962410676216,-0.06848182429427702,-0.38008026292147007,-0.1747259117341178,0.0001245941079768932
7,2.183092089298854,-0.7447043308780914,0.05695981624771148,1.8277870927417614,0.08018689564639625,0.0002763641164329395
6,0.7901683975457864,-0.8824574018842155,0.15248126849594706,-0.19270297679914333,0.24234399728249167,-0.0028099154269700536
6,0.7200869344535826,0.01620715255776531,-0.06808410751531793,-0.7937997329635461,0.10189138527441706,0.0017070316387272043
5,0.6800125783688009,0.4440898265893079,-0.1540590496033815,-0.7267539645393624,-0.009191023786660816,-0.0004855149301822922
5,0.23550884598922833,0.7654723918406391,0.006596997239624574,-1.3137613874779854,0.040154700026977526,0.002093888798259199
6,-0.18547963396527664,-2.066348937767519,0.16355321168004336,0.5184800001793112,0.2910402172586295,0.00021298007719366776
6,-0.09927374872396871,0.7697476364798342,-0.12333268483216006,0.03857459700541358,0.028643808815348056,0.00403752691948251
6,-0.5496162910697036,0.01357623277979911,0.011872619913472686,0.12196029583320708,0.04731564589833589,-0.0008913648869593333
5,-0.39520352327432046,-0.489495087726697,-0.18477800339838685,0.07071505097902202,-0.24190594098996404,-0.0009273266421150125
6,-0.09927374872396871,0.12475086861699726,-0.15456126100817202,1.0711768387608607,0.46727042837623317,-0.0005240039778371813
5,-0.8373383608517686,0.30951170095660474,-0.10846018800867233,-1.178494713152011,-0.04200884122419165,0.00033072123953964595
5,1.7502216171233853,-0.04400081048527181,-0.07006520811629059,0.03952951959301314,0.08863399924909195,0.001387022330761219
6,0.3018547881702473,-0.49409919733813784,-0.044853730398003375,1.1931514800839638,0.11028706192704625,0.0020023848375472462
5,-0.09927374872396871,0.3088539710121132,-0.08847100615147467,-0.19652125338143234,0.002377336831742279,0.0008121055635597964
6,0.6135094449805312,1.1001381652391207,0.0676359986993701,-1.6753099672098668,0.15591851768156184,-0.00013717274751343344
6,0.09801306125907777,-1.064342110054091,0.17651271632724472,0.039052937347006204,0.05863523634934624,-0.0016277237360963102
6,-0.7315152969860136,0.767116716701868,-0.04337595740336956,0.6362944121392697,-0.21589909206467436,-0.0009347491300082528
7,0.6135094449805312,1.101124760155858,0.03765222591357363,1.6416798705309072,0.0131388054531255,0.0003753305107609977
7,-0.8827388667011026,-0.14312570984409598,-0.20339719906985398,-0.3806364166485617,-0.20972387970569467,-0.0026959432330846246
6,0.6800125783688009,-0.8785110222172662,0.03254617735276126,0.4067508234975129,0.27281433882584255,-0.0007342480555880363
5,-0.6379234322697154,0.7710630963688173,-0.16331104854655532,-0.9838838855519912,-0.12011516760078267,-0.0006438548302922343
5,1.0208884174832789,0.5559671806183919,-0.02030744811436328,-1.8076075516646992,0.14802335157977145,0.001562703715990929
6,-0.9917462545024419,1.7061363909401674,-0.03248900066007139,-0.4288912200236013,-0.24895928994223027,-0.0003225587507745601
7,-0.7901683975457864,0.12310654375576838,-0.10458830636517788,0.5860436696621161,-0.14009010021920934,-0.0008689924566370389
6,0.7200869344535826,-0.10504678292138082,0.17806141714387433,-0.4602387552239676,-0.043436501351066595,-0.0026025938037663476
5,2.5423491803817977,2.0641945429933997,0.4649088414647426,0.7737006532661252,0.026946828918648965,-1.214398263703519e-05
5,-5.199337582605575,0.12343540872801416,-0.11458289729377671,0.03571262842245296,-0.15133844160508061,-0.0018309540959285848
6,-5.199337582605575,-0.7450331958503372,0.06695440717631031,0.3480137940077232,-0.37133448306513994,-0.0024017830294774363
5,2.183092089298854,-0.49771671203284135,0.06508676981658361,0.3570792513207325,0.19859864210258998,0.0035584116192220183
6,-5.199337582605575,0.12573746353373458,-0.18454503379396844,0.5140266829928873,0.01107352736628928,-0.0021713262712556992
6,-0.09927374872396871,1.7048209310511844,0.007489363054323804,-0.9011554754128357,0.03358706422829885,-0.002236991103977902
6,-0.5120605851503511,-0.3080057984316115,-0.05874128222729495,-0.7269131804179384,-0.01918912969856408,0.00026290238547416834
7,-0.7901683975457864,-0.8084741956815857,0.0848777497754222,-0.15463203671822537,-0.1683123572590482,-0.0012351628843288685
5,-0.5820090863157499,1.108359789545265,-0.18222877451560038,0.44432856421497935,-0.03782254540323663,-0.0004241211619241221
5,0.23550884598922833,2.0798272551325128,-0.010187554080269877,-1.3126477391720996,0.11014504148611648,0.0011149659800906942
6,-0.09927374872396871,-0.6064754923864685,-0.058556805204222864,0.7740190485650741,0.04694319285833499,-0.0013289786819177928
6,-0.7315152969860136,-0.1506896042057488,0.026478392287918866,-0.011088295224173284,-0.09558722493956812,-0.002187548246981132
7,1.7502216171233853,-0.8778532922727746,0.012556995495563715,0.5415333482898278,0.11065069536507471,0.00029009451986559433
6,2.183092089298854,0.11883129911657331,0.02534137570660675,1.1895716850175182,-0.11468101145675687,0.006191779216449205
5,0.1842034490195002,1.703834336134447,0.037473135840120284,-0.5896972483488342,-0.3064084355805756,-6.579584619595272e-06
6,-0.5820090863157499,-0.49508579225487515,-0.014869957612206894,-0.6782251717303067,-0.08997224275096251,0.0006525820483004441
6,-0.5120605851503511,1.3966254075726459,-0.022662417486562208,-0.3773759506161628,-0.004748274404884589,-0.0009585046534396282
4,-0.4459191404420153,0.7677744466463595,-0.0633651392605671,0.8356366643687422,-0.3340822581740516,0.0022555031670592586
6,1.0208884174832789,-1.9204361422036391,0.14834354540930056,0.5431244659913361,0.21063609823755683,-0.0020540805775596167
7,0.23550884598922833,0.11916016408881909,0.015346784778007924,-0.08603742573311975,0.09063081528476542,0.00045990146590666814
4,1.365257371218065,1.3813215604057782,0.44243938712985154,0.6435315381702229,0.23904475291137153,0.0005422495915167569
7,0.5163562651199474,0.11192513469941204,0.23522778520718188,-0.49269350350502344,0.21711520186074068,0.00025064453296225355
6,-0.6379234322697154,-0.22528571996698327,-0.15607355631847095,0.8374664681571241,-0.21909912177372523,-0.0005312981606182173
5,-0.47943158017267345,0.004368013556917419,0.29172116591423963,-0.26597817239894106,0.01348146172422974,-0.0016913475384378446
5,0.042668279320522084,0.5576115054796207,-0.07028040275735731,-0.015304147673537112,-0.3605510854220989,0.0010155168973923771
8,1.2724783736910668,-1.0633555151373537,0.14652894354144824,1.3548563488497138,0.21772863819470992,0.0021443398862597777
7,1.7502216171233853,0.7631703370349187,0.07655913373981625,0.6417812775065452,0.1290609398952271,0.0032748421405341013
6,0.1842034490195002,0.44014344692235857,-0.03412395846019567,-0.19604462252448757,0.03237589691031523,0.003586851721041182
6,1.8658520907135017,-0.5010053617552991,0.16503267910257177,0.07707651600873154,0.15804821160914545,0.0045359673646081095
5,0.23550884598922833,1.7021900112732182,0.08744609048311441,-1.0838108647436242,0.06649802544205385,-0.0006217992004521887
5,-5.199337582605575,-2.473742358451545,0.1001211582307839,-0.30229089288358796,-0.21596945942535078,-0.001004795989549932
6,0.23550884598922833,-0.14740095448329105,-0.0734675169980694,-0.6083018444195695,-0.2511055258283034,-5.7083719836997276e-05
5,-5.199337582605575,-0.7999237064031955,-0.17498161436814708,1.478303664517081,-0.16428920732444002,-0.004687820205118529
5,0.23550884598922833,1.705478660995676,-0.012499818802873848,-1.3137610147941285,0.04015314506465319,0.0002538894930421707
6,0.3682152867198259,-1.3137009712315146,-0.06181673727194265,-0.7654067382416613,0.1714473088076131,0.00020400105501631612
7,1.0208884174832789,-1.6014162424938017,0.06879196243645543,0.3549320629358181,0.06361492477236094,0.0026720495304014746
6,0.4626104126272192,-0.3606635809190923,0.2096721745103313,0.44925948852801645,0.2721386312424573,-8.506683596372052e-05
6,0.042668279320522084,1.703834336134447,0.037473135840120284,-0.5556548048550111,0.06809715032666616,-0.0005161748896529206
5,-0.29267606076175373,0.7625126070904271,0.0965483155970139,-1.3134427410225242,0.06015001605727112,-0.0004629454327981165
5,1.0208884174832789,-0.6061466274142228,-0.0685513961328217,0.8384996801123223,-0.1541043768597192,0.002953986134659635
6,-0.5120605851503511,-0.22956096460617834,-0.02614387424668632,-0.6332174707857864,-0.0006777813440611262,-0.0004737639637915579
6,-0.5496162910697036,-0.9573643554695126,-0.02007549601123491,-0.1498600042108453,0.1316493613335908,-0.001747690638552891
6,-0.012546016181542559,-1.1405190430453656,-0.10614536794414418,-0.24811318804793,-0.4118551551055457,0.00011171858022767246
6,-5.199337582605575,-0.4116402595872278,-0.09216753714641278,0.2778152504999003,-0.30520562627459524,0.0021681155739385312
5,-0.8827388667011026,0.442445501728079,-0.10408609496038734,2.346891702203697,-0.018082745850145795,0.00029455298098073784
6,-5.199337582605575,-0.4947569272826294,-0.02486454854080572,-0.377852933902407,-0.03474536402995517,-0.001993251467944138
6,0.3682152867198259,-0.8785110222172662,0.03254617735276126,-1.0817426827376417,0.19648017990431854,-0.0023312273323329445
7,1.47526936144686,1.3900481081277303,0.1772294010854142,1.3527885111712081,0.08774504708247166,0.0021537686600597186
6,-0.5120605851503511,-0.8771955623282831,-0.007432186361633938,0.6759505217233585,-0.07151311111450256,-0.0027687365446255035
5,-0.29267606076175373,0.7667878517296223,-0.03338136647477073,-0.5597108054326951,-0.18687125782097133,-0.001201525875273328
5,-0.3548222977134122,0.30951170095660474,-0.10846018800867233,2.342914475077534,-0.2680486192783663,0.003354991781822106
5,2.183092089298854,2.4617508810786877,0.012384785724178856,0.24583079195702526,-0.02966193655860025,0.0021287785223518623
6,1.365257371218065,-1.4299030180788086,0.24452748821582393,-0.19461282602525395,0.12236363331676829,0.0025110937429206693
7,0.7901683975457864,0.29898802184473994,0.2113667217064898,-0.7240499337724035,0.16078778821519796,-0.00017861421646197175
6,1.0208884174832789,-0.30767693345936575,-0.06873587315589377,1.1893340987531136,-0.12968333381363448,0.0012044074970666884
6,0.3682152867198259,-0.7463486557393203,0.10693277089070562,-0.97919142250024,0.17484733746914302,-0.0009721738549442052
5,-0.09927374872396871,-0.41295571947621085,-0.05218917343201759,0.6807217278447949,0.22845205543807298,0.0007987341605445852
4,-0.8373383608517686,-1.517212823349195,-0.15856185935908787,-0.7283443166185996,-0.10917962109261355,-0.0019213384054310684
5,-0.6379234322697154,-0.10241586314341464,0.09810468971508382,0.44257857901328285,-0.1478075077393599,0.0009484719006285929
5,-1.0909945623603086,1.1077020596007734,-0.16223959265840274,-1.4148745797157956,-0.1082561704509711,0.001608828863824672
5,-0.09927374872396871,1.1060577347395446,-0.11226663801540866,-1.2057915920405462,0.5034951355313344,0.0010041936472451008
5,0.5163562651199474,-0.7354961116552098,-0.22288872975305538,2.027930158341057,0.16701231002410016,-0.0021064738260092425
5,-0.09927374872396871,0.5589269653686039,-0.11025876647175262,-1.865017321330415,-0.041088332611557074,0.0005108912805820949
5,1.0208884174832789,2.0794983901602673,-0.0001929631516711617,0.5892246330789256,0.059886012679774905,0.0007226549771878946
6,-0.29267606076175373,0.2103962149223084,-0.05168904124641551,-2.023419412889784,0.5165006148326146,-0.0011924048561499168
5,-1.0909945623603086,0.44211663675583324,-0.09409150403178851,-1.6792864246628467,-0.09405056708189374,-0.0008767325117939718
5,-0.09927374872396871,-0.6893096446596416,-0.1413257006095592,1.0644162909250028,0.04232536320169719,0.00103374335994348
7,2.183092089298854,0.05339275240571758,0.02318816643555093,0.9838442281020232,0.028604774610015492,0.0004690187397464091
5,-0.7315152969860136,0.7621837421181814,0.10654290652561273,0.717379511827315,-0.18218459615801894,-0.0009268174222481625
6,0.14097728394034753,0.11620037933860711,0.10529810313539725,-0.8623769229629769,0.2530008803809209,0.001105440551021125
7,0.4252277308747451,-0.6114084669701552,0.09136205872475942,-0.6011437126148138,0.1988367055744851,-0.0012358751963573785
6,0.862543714415038,-0.6087775471921889,0.01140533129596892,-0.81577820891664,0.25225685691157534,-0.002104493532276808
6,-5.199337582605575,-0.8752223724948084,-0.0673997319332269,2.8721956034218845,-0.486498400980704,-0.00021319667824591955
7,-5.199337582605575,-2.2653181511866873,-0.15316150205488213,0.1607468846439031,-0.1433272895405069,-0.0030123995370334045
6,0.23550884598922833,0.5477455563122475,0.22955732510060717,-0.4097042228627083,0.0957797636299275,0.00028999280882320203
7,2.8067114638675608,-0.051893569819170406,0.16980497417008114,0.49065649980802123,0.06145576125293836,0.002701364609150599
6,0.042668279320522084,0.7661301217851307,-0.01339218461757308,0.27813387670080386,-0.28521022573547977,-0.0002887186948787429
6,-1.2049354338870701,-0.9527602458580717,-0.15999976901161836,-0.9666789825557602,-0.3054110213320623,0.0009322218849502971
5,0.862543714415038,1.3814976188493402,0.4370887652289835,1.1949014085728995,0.22027226088787105,0.000909791669266736
7,-0.29267606076175373,0.31214262073457094,-0.1884169154374629,-0.007509476427396233,0.1293849217694542,-0.0015569444459127395
7,-0.7901683975457864,-0.23252074935639033,0.06380744411070301,-0.26804596349196486,-0.11650232375829914,-0.0019119186777900878
5,-0.012546016181542559,0.018838072335731502,-0.14804083494410844,-0.9230931048498838,0.21395899673727475,-0.0021238646263536582
5,-0.09927374872396871,1.0984938403778917,0.11760895334236413,-0.6788614640660913,-0.12996704954735527,0.0008262523757565411
6,1.0208884174832789,0.3072096461508843,-0.038498051508480645,-0.19429379878411313,0.14235736058120876,-0.0019257397782496248
4,0.23550884598922833,0.77007650145208,-0.1333272757607589,-0.8379387553032022,-0.0274246701699915,-0.00037262583510239833
6,-0.09927374872396871,0.43521047233867194,0.11579490546878662,-0.4602394438789205,-0.04343362805111944,0.0007974049123955042
6,0.4252277308747451,-1.3199494057041843,0.12808049037143493,0.5909754122592737,0.16986766227007677,-0.004569936605174798
3,2.183092089298854,-0.22791663974494947,-0.07611682888968045,1.1894929622023902,-0.11968375744822882,0.002195989524387215
6,-5.199337582605575,1.102440220044841,-0.002326137800821677,-0.3013368979547191,-0.1559753984875605,0.0009246976923232069
8,0.7200869344535826,-1.1500561272404932,0.18369776898522155,0.9864686630824285,0.19358448295062938,0.0010901281339508128
5,-0.18547963396527664,1.7071229858569048,-0.06247277344586787,-0.42563029218729276,-0.04398561144256114,-0.0008651193102027077
6,-1.2049354338870701,0.12606632850598035,-0.19453962472256728,0.35270595324111276,-0.07637071036288465,-0.0012301026205285641
6,-5.199337582605575,-0.6143682517203671,0.18131337708214876,0.5846125294105435,-0.2300805747114944,-0.003033233255094245
6,-0.09927374872396871,0.4355393373109177,0.10580031454018779,-0.794435555393598,0.06189461787335453,-0.0004392971577860147
5,-5.199337582605575,0.44441869156155367,-0.16405364053198024,-0.7295376113474323,-0.18416885494094232,-0.00037820700117826596
5,0.3682152867198259,1.101124760155858,0.03765222591357363,-0.8517166711332235,0.12281414861566049,0.00033761872130479685
6,0.3682152867198259,-0.2328496143286361,0.07380203503930183,-0.5227201733910815,0.037568500491600015,-0.0015837051265640597
5,-0.18547963396527664,1.1040845449060699,-0.0522990924438157,-1.563197562972305,-0.12590007544524884,0.0004436969162935785
5,-0.29267606076175373,0.7687610415630969,-0.09334891204636359,-2.1945857208646746,0.054166446219542794,0.0009636401392902254
5,0.1842034490195002,1.7064652559124132,-0.04248359158867022,-2.3444212056559044,-0.04346477944298035,-0.0016642023686254128
7,-0.9917462545024419,-0.8827862668564612,0.1624758594245459,-1.0850836074007413,-0.013490928981920265,0.000505541159932417
5,2.6893680713489667,-1.0584225405536671,-0.003389920387533937,0.5887474350943726,0.029889818848217307,0.0007479077624278905
6,-0.09927374872396871,0.12014675900555641,-0.014636988007788556,0.04096119456490211,0.17862224270847685,0.0009112641260810657
5,0.7901683975457864,0.551363071006951,0.11961682488602018,-0.9612711608358026,0.03454760325610725,0.0027300228653131214
6,1.365257371218065,0.7638280669794103,0.05656995188261871,0.35509173251648074,0.07361113768665196,-0.00031636693943206865
6,-0.47943158017267345,1.1017824901003495,0.017663044056375976,0.6386005794244382,-0.07091628006932497,0.0003731952013644478
6,0.4252277308747451,-0.09945607839320265,0.008153371357694492,0.8439090946506771,0.18584760195469033,-0.003112209915535356
7,1.9681650597944014,-0.49574352219936674,0.005119224244990759,0.6392367482074223,-0.030920957769118268,0.0008095246435726701
6,-0.012546016181542559,0.015549422613273758,-0.04809492565812027,-0.6330585303691914,0.009321473887821001,0.0001378182070168334
7,0.6135094449805312,-1.0590802704981588,0.016599261469663604,0.4909756161692148,0.08144911667856214,-0.0021754687458759216
8,-5.199337582605575,-0.8735780476335796,-0.11737268657622092,1.3492900375796097,-0.13223112279171897,-0.0024910424243748445
6,-0.6800125783688008,-1.3199494057041843,0.12808049037143493,-0.40747684928361877,0.2357601254146819,-0.0020478526840259424
5,-0.9261763243026125,-1.005961660278971,-0.031679968082773916,0.8399318817027047,-0.06411833062970552,-0.00012177108826192827
5,2.183092089298854,1.70514979602343,-0.0025052278742750227,0.11957395550659802,-0.10266386125683206,0.0009648983859935625
4,0.14097728394034753,1.397612002489383,-0.052646190272358576,-1.6767417880145694,0.06593088268569515,0.0010585851852951513
5,0.645630749275982,-1.0580936755814214,-0.013384511316132764,2.3500734494718793,0.181890096557428,-0.0019837981238843973
5,-0.09927374872396871,0.5569537755351291,-0.050291220900159764,0.4424194887129629,-0.15780613760595946,0.0010768894503966635
7,1.8658520907135017,0.7615260121736899,0.12653208838281038,-1.560334537101446,0.05407776361467274,0.0010921799027740452
6,-0.09927374872396871,-0.41295571947621085,-0.05218917343201759,-0.9248429948551602,0.1039736372096882,-0.0012212713863292712
5,-0.5496162910697036,0.7638280669794103,0.05656995188261871,-1.2162891719511637,-0.15642436545081487,-0.0022702436312689966
6,-5.199337582605575,-2.685279851263776,-0.20700169388308137,0.30392916938969017,-0.1456040686790589,-0.001761474047349381
6,1.47526936144686,-0.15726690365066429,0.22637021085989517,0.5437599116866196,0.25063443750270814,0.0019522475166185503
5,-0.09927374872396871,1.3946522177391711,0.03730512808503075,-0.19827104008846594,-0.1076084536908364,0.0012046989961599058
6,-0.7315152969860136,-0.23087642449516144,0.013834489467708985,0.10062047710508606,-0.2623839352689227,-0.0005739635852440075
7,0.3018547881702473,-1.3212648655931674,0.16805885408583013,-1.3323822136897248,0.20046864145732424,-0.0009853633537702593
7,-0.29267606076175373,0.44047231189460434,-0.04411854938879449,0.19834246858736554,0.05610104591679429,-0.0017633187832164483
7,0.5539989277153303,-1.321922595537659,0.1880480359430278,-1.082378691509622,0.15648418998441818,-0.0035575564762376495
6,1.0208884174832789,1.7002168214397435,0.14741363605470725,0.9235905285970603,0.32460252570441295,0.00256667119912061
6,0.3682152867198259,-0.8117628454040434,0.18482365906141035,0.2002509202490129,0.17608724099123393,-0.00018433055854364769
7,0.6135094449805312,-1.4223391237171559,0.014651896858051038,-0.007668510014955355,0.11938605527815314,-0.0017085267904167626
5,-0.9917462545024419,0.4414589068113417,-0.07410232217459087,-0.8218232068812689,-0.12769288650799604,0.0006353741669723866
5,1.0208884174832789,0.012589637863061784,0.04185639269926916,-2.2626327265995276,0.2652749596726744,0.00017145190248984786
7,1.2023467032898287,-1.724672764222649,0.17479582542307817,0.5914522780690847,0.1998652420463148,-0.00295519000967796
6,0.5408824784439602,-0.7550752034612723,0.3721427569351429,-0.9582477240674786,0.22451856220743552,-0.0032699092360259814
5,-0.4459191404420153,1.7071229858569048,-0.06247277344586787,0.11718810736573472,-0.25264542197637396,0.00039116257651314134
6,-0.5820090863157499,0.4411300418390959,-0.06410773124599203,0.30583739420029415,-0.025616927105813123,0.0009375137544121279
4,-0.6379234322697154,0.20973848497781686,-0.031699859389217856,-0.9041784787336304,-0.1563857032118196,0.001622941805423937
6,-0.8827388667011026,-1.7121758952773094,-0.2049986298636769,-0.8221403423467449,-0.14769450689640898,-0.0042677887850782305
4,-5.199337582605575,-0.4898239526989428,-0.174783412469788,0.29030270076888837,0.47969156764926074,-0.00229266420496338
4,-0.39520352327432046,0.771391961341063,-0.17330563947515415,1.189652109215471,-0.10968536420633083,0.0017875720803469397
5,-0.29267606076175373,0.7697476364798342,-0.12333268483216006,-2.115186816228049,-0.4591627840746675,-0.0003864699883893287
7,0.09801306125907777,0.11356945956064092,0.18525483056418776,-0.4562625509529556,0.20653363977266362,-0.0006130345114851807
7,-5.199337582605575,-0.4109825296427362,-0.11215671900361043,1.823810629212414,-0.1697821637644128,-0.0004331956591756086
5,-0.6379234322697154,0.759881687312461,0.17650504302580453,-0.4349223927227715,-0.1088455944732408,-0.00034218877899216824
5,-0.18547963396527664,-0.8739069126058253,-0.10737809564762209,-0.459761719275874,-0.01343963144893326,-0.0018278468910859012
7,0.3018547881702473,-0.2328496143286361,0.07380203503930183,-0.01085048210872538,-0.08058584908149667,0.0016798238953128987
6,-5.199337582605575,-0.35211309164070215,-0.05018718963323797,-0.3029272783903367,-0.25596387748116245,-0.00037112583578957794
6,-1.0909945623603086,-0.22693004482821216,-0.10610060167547683,-0.2986323831038374,0.014001393753453068,-0.0011584006914938398
5,0.4252277308747451,1.1017824901003495,0.017663044056375976,-1.4614932935950984,0.07250762499383981,0.0007966247888688067
4,-0.5820090863157499,-0.1014292682266773,0.06812091692928735,-0.05506788918754809,0.06013248414650717,-0.0017280528373285003
5,1.0208884174832789,-0.41196912455947354,-0.08217294621781407,-0.4949204314838493,0.07713298088190285,0.00038849085653015395
5,-1.0909945623603086,0.01785147741899418,-0.11805706215831195,-0.010372765607501867,-0.050591818675781594,-0.0009054279232724459
5,0.5163562651199474,1.7058075259679217,-0.022494409731472566,-0.24167089372911887,-0.00690704543244968,-0.000829193793952632
5,0.4626104126272192,0.77007650145208,-0.1333272757607589,-1.1547932725411012,0.19764514604514385,0.0010329933651617045
7,0.09801306125907777,-1.4756460462241998,-0.007112953864186809,0.7219925350526049,0.10777815453273262,-0.001710927475664391
5,-1.2049354338870701,0.4408011768668501,-0.05411314031739332,-0.7282652859341984,-0.10417815963523562,0.00055445186058227
6,0.4626104126272192,-0.35573060633540565,0.059753310581349015,-0.864762503743682,0.10301820414492893,-0.000788294760027976
7,0.862543714415038,-0.8834439968009528,0.18246504128174354,0.5925651404981418,0.2698588624477464,-5.411429293232531e-05
5,-0.6379234322697154,0.11883129911657331,0.02534137570660675,-0.41296476383696973,-0.10919552898824132,-0.001077445910533619
5,-0.22777672762222836,0.4437609616170621,-0.14406445867478265,0.35055829900137725,-0.21135248399020826,0.0001835344221720669
6,1.644368536763838,2.4604354211897044,0.05236314943857416,0.24702386793663766,0.04532820998500597,0.001665646710291596
7,0.6800125783688009,0.10995194486593739,0.29519533077877486,-0.5521550572517498,0.28806800459595455,-0.002161361430117562
5,1.0208884174832789,-0.4973878470605956,0.05509217888798478,-1.0271208064284052,0.1756100547290113,-0.0007025262010946307
6,1.0208884174832789,-0.2341650742176192,0.11378039875369714,0.10523248557704827,0.027583049313809962,0.0036519244695663493
5,0.7200869344535826,-0.9547334356915465,-0.10003222344002552,-1.2753079576964452,0.07954435947475522,-0.002271612015308624
4,-0.22777672762222836,2.0801561201047587,-0.020182145008868703,-1.6777754131627394,0.0009378617516572807,-0.0003866998802855896
6,0.3018547881702473,1.7021900112732182,0.08744609048311441,-0.4931705840131434,0.18711851787801556,-0.00030410246279007953
7,0.4626104126272192,-1.7236861693059116,0.1448120526372817,-0.08444673135186187,0.19061798439162678,0.00020572557929858916
7,-5.199337582605575,-1.223707873992847,0.031193130172029765,1.0628264695151706,-0.05766544823539134,-0.0030220791259947363
7,-0.29267606076175373,0.7618548771459356,0.11653749745421156,0.3226944969239851,-0.12589784120963654,0.000875674281790263
6,1.0208884174832789,-0.8755512374670542,-0.05740514100462807,1.063779662363565,0.0023319592517492727,0.002867413060584331
6,-5.199337582605575,-1.052831836025489,-0.17329796617371387,0.44257911373359926,-0.14780973877226006,-0.0016915271025088779
6,-0.6800125783688008,-1.8314628501146337,-0.1088695630742636,0.44528329235882746,0.022168456315198266,-0.0021146261131409485
6,0.3018547881702473,0.051419562572242936,0.08315571200714378,-0.4238803292656095,0.06599944385326628,-0.0021277124142913104
7,1.23396159022193,-0.5010053617552991,0.16503267910257177,0.19977341236973098,0.14609234014465258,0.0013709216489691816
5,-0.18547963396527664,0.7687610415630969,-0.09334891204636359,-1.2400453405623548,0.19899987459271656,-0.0007654196081398751
5,-0.7315152969860136,-0.041369890707305616,-0.1500219355450811,-0.6343309327497435,-0.0706689002843622,-0.00041484079823156747
6,0.49072123739941237,-1.6033894323272762,0.12875950800804828,-0.45944326321325296,0.0065564789642869005,-0.003444681477086783
6,1.365257371218065,-1.1454520176290524,0.0437734959848381,0.7740186637284827,0.04694479852595252,0.000571020600643216
5,-5.199337582605575,0.7651435268683934,0.0165915881682234,1.4786206298442746,-0.1442868770619225,0.001055342429748592
6,0.7200869344535826,1.095205190655434,0.21755486262835227,0.6808803887484972,0.23845247689169838,0.0027903158102656365
